TIMESTAMP_START,TIMESTAMP_END,FC,H,LE,PA_1_1_1,RH_1_1_1,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,VPD_1_1_1,P_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SWC_1_1_1,TS_1_1_1,USTAR,WD_1_1_1,WS_1_1_1,NEE_PI_JSZ,NEE_PI_JSZ_MAD,LE_PI_JSZ,LE_PI_JSZ_MAD,H_PI_JSZ,H_PI_JSZ_MAD
202101101900,202101101930,-9999,-26.0023307800293,15.0623998641968,94.4566268920898,67.7687072753906,3.35540008544922,0.133863404393196,2.66629004478455,2.3954598903656,0,-10.6837596893311,0.0509380102157593,0.0244502443820238,-9999,-9999,0.40491059422493,98.6351928710938,4.09449481964111,-9999,-9999,15.0623998641968,15.0623998641968,-26.0023307800293,-26.0023307800293
202101101930,202101102000,-9999,-30.4197006225586,9.07851028442383,94.4828262329102,68.4192810058594,3.08092594146729,0.192310303449631,2.40111994743347,2.30319404602051,0,-30.3426303863525,0.0534511990845203,0.0256565753370523,-9999,-9999,0.338256895542145,97.76123046875,3.51782608032227,-9999,-9999,9.07851028442383,9.07851028442383,-30.4197006225586,-30.4197006225586
202101102000,202101102030,-9999,-36.8891983032227,7.25758790969849,94.4998626708984,67.7900390625,2.90643000602722,0.235334306955338,2.22567296028137,2.31997299194336,0,-41.1684684753418,0.0447720400989056,0.0214905794709921,-9999,-9999,0.328439086675644,96.0271606445312,3.58912396430969,-9999,-9999,7.25758790969849,7.25758790969849,-36.8891983032227,-36.8891983032227
202101102030,202101102100,-9999,-44.3764686584473,3.97248196601868,94.4847564697266,69.1956329345703,2.39564800262451,0.254684388637543,1.70880603790283,2.13798403739929,0,-57.9515609741211,0.0264987796545029,0.0127194141969085,-9999,-9999,0.33805450797081,94.942138671875,3.63192296028137,-9999,-9999,3.97248196601868,3.97248196601868,-44.3764686584473,-44.3764686584473
202101102100,202101102130,-9999,-41.6771583557129,4.68251991271973,94.4831771850586,69.4444732666016,2.31416606903076,0.235162302851677,1.62959504127502,2.10874009132385,0,-60.8012504577637,0.0488876104354858,0.0234660524874926,-9999,-9999,0.328329592943192,94.5291137695312,3.64185500144958,-9999,-9999,4.68251991271973,4.68251991271973,-41.6771583557129,-41.6771583557129
202101102130,202101102200,-9999,-46.7077407836914,6.25071001052856,94.4716873168945,69.2550964355469,2.342777967453,0.238387703895569,1.6608749628067,2.1265881061554,0,-62.5321311950684,0.046376571059227,0.0222607534378767,-9999,-9999,0.361058801412582,94.334716796875,3.89736199378967,-9999,-9999,6.25071001052856,6.25071001052856,-46.7077407836914,-46.7077407836914
202101102200,202101102230,-9999,-44.9024200439453,5.30584812164307,94.4740371704102,69.8000335693359,2.22052788734436,0.230649694800377,1.52414298057556,2.0684220790863,0,-62.4141311645508,0.0550589300692081,0.0264282859861851,-9999,-9999,0.360488086938858,92.428337097168,3.97797107696533,-9999,-9999,5.30584812164307,5.30584812164307,-44.9024200439453,-44.9024200439453
202101102230,202101102300,-9999,-50.8147506713867,7.98650598526001,94.4654312133789,69.3477096557617,2.26573491096497,0.238680094480515,1.5828709602356,2.1086220741272,0,-60.7385482788086,0.0564304403960705,0.0270866118371487,-9999,-9999,0.449664711952209,95.38134765625,4.89163112640381,-9999,-9999,7.98650598526001,7.98650598526001,-50.8147506713867,-50.8147506713867
202101102300,202101102330,-9999,-52.8701591491699,7.94119310379028,94.4711990356445,68.661247253418,2.24727296829224,0.235223799943924,1.58188998699188,2.15543603897095,0,-60.968578338623,0.0619139783084393,0.0297187101095915,-9999,-9999,0.452021300792694,94.823356628418,5.02084302902222,-9999,-9999,7.94119310379028,7.94119310379028,-52.8701591491699,-52.8701591491699
202101102330,202101110000,-9999,-52.4729309082031,5.88069915771484,94.4890670776367,68.3673477172852,2.15510606765747,0.271481603384018,1.47617304325104,2.15957903862,0,-60.1804809570312,0.0571163706481457,0.0274158585816622,-9999,-9999,0.415799409151077,98.6703186035156,4.61081695556641,-9999,-9999,5.88069915771484,5.88069915771484,-52.4729309082031,-52.4729309082031
202101110000,202101110030,-9999,-50.7975883483887,7.95886421203613,94.4739608764648,67.2247695922852,2.18264198303223,0.257752895355225,1.51361000537872,2.24334597587585,0,-58.171028137207,0.0644276067614555,0.0309252515435219,-9999,-9999,0.434558898210526,102.212097167969,4.93892908096313,-9999,-9999,7.95886421203613,7.95886421203613,-50.7975883483887,-50.7975883483887
202101110030,202101110100,-9999,-51.166561126709,8.96087837219238,94.4654769897461,68.1535110473633,1.68440198898315,0.271777898073196,1.02688801288605,2.10536694526672,0,-59.8275108337402,0.0619147196412086,0.029719065874815,-9999,-9999,0.488400608301163,99.3826904296875,5.37678718566895,-9999,-9999,8.96087837219238,8.96087837219238,-51.166561126709,-51.166561126709
202101110100,202101110130,-9999,-40.3107414245605,7.76380300521851,94.4905166625977,69.5639038085938,1.3208589553833,0.167469903826714,0.623874127864838,1.95367300510406,0,-48.3649101257324,0.0655713006854057,0.0314742252230644,-9999,-9999,0.440504401922226,99.518310546875,4.93577003479004,-9999,-9999,7.76380300521851,7.76380300521851,-40.3107414245605,-40.3107414245605
202101110130,202101110200,-9999,-39.6985511779785,11.1702299118042,94.4885330200195,69.7855529785156,1.29789805412292,0.156841993331909,0.605798721313477,1.93701994419098,0,-38.2956581115723,0.0669427067041397,0.0321324989199638,-9999,-9999,0.493874490261078,94.7733764648438,5.0919017791748,-9999,-9999,11.1702299118042,11.1702299118042,-39.6985511779785,-39.6985511779785
202101110200,202101110230,-9999,-34.047779083252,12.7445802688599,94.4676971435547,68.9385223388672,1.42605495452881,0.171840101480484,0.72952002286911,2.00938606262207,0,-31.6340103149414,0.0646580308675766,0.0310358554124832,-9999,-9999,0.519443929195404,92.905517578125,5.58006000518799,-9999,-9999,12.7445802688599,12.7445802688599,-34.047779083252,-34.047779083252
202101110230,202101110300,-9999,-29.6406993865967,14.8778600692749,94.4429168701172,68.0024032592773,1.56991696357727,0.121224902570248,0.892837822437286,2.09422588348389,0,-22.2808494567871,0.068770632147789,0.0330099016427994,-9999,-9999,0.527793288230896,96.3567199707031,5.76163005828857,-9999,-9999,14.8778600692749,14.8778600692749,-29.6406993865967,-29.6406993865967
202101110300,202101110330,-9999,-33.0493583679199,11.9057703018188,94.4286575317383,67.7033004760742,1.55271899700165,0.158226206898689,0.882926285266876,2.11250805854797,0,-32.2258186340332,0.0664846524596214,0.0319126322865486,-9999,-9999,0.510545313358307,97.6828002929688,5.65872001647949,-9999,-9999,11.9057703018188,11.9057703018188,-33.0493583679199,-33.0493583679199
202101110330,202101110400,-9999,-32.2850112915039,11.7463102340698,94.4000930786133,69.0535125732422,1.33970499038696,0.128977999091148,0.654508173465729,1.99087297916412,0,-30.9409999847412,0.0673982799053192,0.0323511734604836,-9999,-9999,0.516147613525391,98.2280578613281,5.77697896957397,-9999,-9999,11.7463102340698,11.7463102340698,-32.2850112915039,-32.2850112915039
202101110400,202101110430,-9999,-31.2751007080078,13.1314096450806,94.3379135131836,69.2939834594727,1.2260650396347,0.120900601148605,0.546459078788757,1.95998501777649,0,-30.834659576416,0.066027857363224,0.031693372875452,-9999,-9999,0.58783620595932,95.2129821777344,6.54812622070312,-9999,-9999,13.1314096450806,13.1314096450806,-31.2751007080078,-31.2751007080078
202101110430,202101110500,-9999,-34.1564788818359,17.4017906188965,94.3047103881836,67.9428329467773,1.32726097106934,0.128883898258209,0.647148728370667,2.06136703491211,0,-27.0801696777344,0.0696837827563286,0.0334482155740261,-9999,-9999,0.61105352640152,94.700439453125,6.59655094146729,-9999,-9999,17.4017906188965,17.4017906188965,-34.1564788818359,-34.1564788818359
202101110500,202101110530,-9999,-32.2759284973145,13.3600101470947,94.2818603515625,67.697151184082,1.11831498146057,0.228558406233788,0.462777197360992,2.05002999305725,0,-42.769718170166,0.0657996833324432,0.0315838493406773,-9999,-9999,0.572074413299561,94.7529907226562,6.20156288146973,-9999,-9999,13.3600101470947,13.3600101470947,-32.2759284973145,-32.2759284973145
202101110530,202101110600,-9999,-45.3249702453613,9.87996768951416,94.2614364624023,67.9057693481445,0.811289012432098,0.195102095603943,0.146988198161125,1.99056005477905,0,-51.2248497009277,0.0667143985629082,0.032022912055254,-9999,-9999,0.549982070922852,99.1296997070312,5.94351720809937,-9999,-9999,9.87996768951416,9.87996768951416,-45.3249702453613,-45.3249702453613
202101110600,202101110630,-9999,-49.5052299499512,7.05748987197876,94.2798233032227,69.3679885864258,0.376545488834381,0.335959613323212,-0.283777087926865,1.84337902069092,0,-56.2082290649414,0.0653453022241592,0.0313657447695732,-9999,-9999,0.513347625732422,105.209503173828,5.40001106262207,-9999,-9999,7.05748987197876,7.05748987197876,-49.5052299499512,-49.5052299499512
202101110630,202101110700,-9999,-37.1291999816895,4.98051881790161,94.3059463500977,71.910888671875,-0.14575320482254,0.166471004486084,-0.845950126647949,1.62018501758575,0,-58.6467399597168,0.0706026330590248,0.0338892638683319,-9999,-9999,0.465629011392593,103.784698486328,5.1264910697937,-9999,-9999,4.98051881790161,4.98051881790161,-37.1291999816895,-37.1291999816895
202101110700,202101110730,-9999,-36.816780090332,7.41232299804688,94.3281631469727,71.7646636962891,-0.219159007072449,0.178945302963257,-0.912240982055664,1.62087404727936,0,-57.5674095153809,2.10195302963257,1.00893747806549,-9999,-9999,0.521753191947937,93.3427429199219,5.44537210464478,-9999,-9999,7.41232299804688,7.41232299804688,-36.816780090332,-36.816780090332
202101110730,202101110800,-9999,-38.523250579834,11.4561395645142,94.3057632446289,68.8916778564453,0.32334178686142,0.270885109901428,-0.363343298435211,1.86032605171204,0,-45.5775413513184,22.9652996063232,11.023344039917,-9999,-9999,0.529662728309631,93.9075012207031,5.80055093765259,-9999,-9999,11.4561395645142,11.4561395645142,-38.523250579834,-38.523250579834
202101110800,202101110830,-9999,-38.1547088623047,13.5359802246094,94.2523193359375,67.1287689208984,0.592219710350037,0.170798599720001,-0.0473289117217064,2.01014304161072,0,-43.1790084838867,60.4802284240723,29.0305099487305,-9999,-9999,0.590771019458771,94.1343688964844,6.42936086654663,-9999,-9999,13.5359802246094,13.5359802246094,-38.1547088623047,-38.1547088623047
202101110830,202101110900,-9999,4.92241382598877,19.7066402435303,94.2547302246094,65.1935882568359,0.973579585552216,0.207416206598282,0.549686193466187,2.2233669757843,0,13.349160194397,265.013793945312,127.206619262695,-9999,-9999,0.544987380504608,96.0173034667969,6.32358407974243,-9999,-9999,19.7066402435303,19.7066402435303,4.92241382598877,4.92241382598877
202101110900,202101110930,-9999,30.3390998840332,23.0344200134277,94.3012771606445,64.9429626464844,1.28728401660919,0.143739998340607,0.895035684108734,2.29524111747742,0,55.7233200073242,366.092987060547,175.724639892578,-9999,-9999,0.551743984222412,97.964973449707,5.95846223831177,-9999,-9999,23.0344200134277,23.0344200134277,30.3390998840332,30.3390998840332
202101110930,202101111000,-9999,50.8005485534668,26.6947593688965,94.3052825927734,63.1904106140137,1.67144000530243,0.222510203719139,1.30258905887604,2.4813859462738,0,108.468696594238,487.666900634766,234.080108642578,-9999,-9999,0.548809587955475,99.9717407226562,5.99021291732788,-9999,-9999,26.6947593688965,26.6947593688965,50.8005485534668,50.8005485534668
202101111000,202101111030,-9999,42.996150970459,28.1559295654297,94.3145065307617,63.2064094543457,1.89990198612213,0.229064300656319,1.44895899295807,2.50703310966492,0,106.021598815918,474.598999023438,227.807525634766,-9999,-9999,0.55844658613205,98.1271667480469,5.85378122329712,-9999,-9999,28.1559295654297,28.1559295654297,42.996150970459,42.996150970459
202101111030,202101111100,-9999,-9999,42.3260803222656,94.3022232055664,62.5098991394043,2.52536797523499,0.289176613092422,2.06975889205933,2.67024207115173,0,147.003494262695,566.522277832031,271.930694580078,-9999,-9999,0.578654229640961,98.2074279785156,5.93052911758423,-9999,-9999,42.3260803222656,42.3260803222656,-9999,-9999
202101111100,202101111130,-9999,42.8562889099121,32.6947898864746,94.2799682617188,63.1667098999023,2.62334108352661,0.193501606583595,2.09428000450134,2.6278440952301,0,118.750900268555,464.586303710938,223.001419067383,-9999,-9999,0.534890174865723,99.6803894042969,6.0130410194397,-9999,-9999,32.6947898864746,32.6947898864746,42.8562889099121,42.8562889099121
202101111130,202101111200,-9999,40.372200012207,33.1952285766602,94.2716979980469,64.1538925170898,3.03468799591064,0.210574001073837,2.41974306106567,2.61748099327087,0,112.339302062988,350.303405761719,168.145629882812,-9999,-9999,0.52657562494278,97.952507019043,5.59560823440552,-9999,-9999,33.1952285766602,33.1952285766602,40.372200012207,40.372200012207
202101111200,202101111230,-9999,23.2621307373047,31.0916690826416,94.2707138061523,64.2759628295898,3.02260899543762,0.121191896498203,2.39341592788696,2.60362792015076,0,74.8321228027344,237.10319519043,113.809532165527,-9999,-9999,0.528519511222839,100.40160369873,5.46475887298584,-9999,-9999,31.0916690826416,31.0916690826416,23.2621307373047,23.2621307373047
202101111230,202101111300,-9999,15.9735403060913,28.0521106719971,94.2595367431641,63.818531036377,3.01465606689453,0.0809371471405029,2.38353395462036,2.63515996932983,0,66.4995269775391,211.972106933594,101.746612548828,-9999,-9999,0.492777794599533,94.5347290039062,5.29613018035889,-9999,-9999,28.0521106719971,-9999,15.9735403060913,-9999
202101111300,202101111330,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202101111330,202101111400,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202101111400,202101111430,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202101111430,202101111500,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202101111500,202101111530,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202101111530,202101111600,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202101111600,202101111630,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202101111630,202101111700,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202101111700,202101111730,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202101111730,202101111800,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202101111800,202101111830,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202101111830,202101111900,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202101111900,202101111930,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202101111930,202101112000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202101112000,202101112030,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202101112030,202101112100,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202101112100,202101112130,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202101112130,202101112200,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202101112200,202101112230,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202101112230,202101112300,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202101112300,202101112330,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202101112330,202101120000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
202101120000,202101120030,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
